Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp
202400052402;203 864 248;155 689 580;A01;1;1;1;1;1965;4;1;8; -1; -1; -1; -1
202400052828;203 863 279;155 688 848;B01;1;1;4;1;1961;5;2;8; -1; -1; -1; -1
202400052828;203 863 295;155 688 858;A01;1;1;1;1;1987;5;1;0; -1; -1; -1; -1
202400053076;203 862 691;155 688 419;A01;1;1;1;1;1989;0;1;0; -1; -1; -1; -1
202400053076;203 862 696;155 688 425;B01;2;2;4;2;2011;0;1;0; -1; -1; -1; -1
202400053076;203 862 699;155 688 425;B01;1;1;1;1;1992;0;1;0; -1; -1; -1; -1
202400053087;203 862 657;155 688 396;A01;1;1;1;1;1988;4;1;0; -1; -1; -1; -1
202400053087;203 862 661;155 688 402;B01;1;1;1;1;1991;0;2;0; -1; -1; -1; -1
202400053087;203 862 665;155 688 402;B01;2;2;4;1;1982;1;2;0; -1; -1; -1; -1
202400053097;203 862 637;155 688 380;A01;1;1;4;1;1980;9;1;0; -1; -1; -1; -1
202400053097;203 862 644;155 688 387;B01;1;1;1;1;2004;9;1;0; -1; -1; -1; -1
202400053141;203 862 546;155 688 304;A01;1;1;1;2;1999;1;1;0; -1; -1; -1; -1
202400053141;203 862 552;155 688 308;B01;1;1;4;1;2007;1;8;0; -1; -1; -1; -1
202400053150;203 862 524;155 688 287;A01;1;1;1;1;1984;9;1;0; -1; -1; -1; -1
202400053150;203 862 531;155 688 292;B01;1;1;4;1;1961;9;2;0; -1; -1; -1; -1
202400053425;203 861 873;155 687 816;Z01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400053425;203 861 881;155 687 821;A01;1;1;4;2;1978;9;2;8; -1; -1; -1; -1
202400053425;203 861 885;155 687 821;A01;2;2;4;1;2017;9;2;8; -1; -1; -1; -1
202400053434;203 861 852;155 687 804;A01;1;1;1;1;1996;4;1;0; -1; -1; -1; -1
202400053434;203 861 857;155 687 810;B01;2;2;4;2;1989;0;8;0; -1; -1; -1; -1
202400053434;203 861 862;155 687 810;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400053445;203 861 831;155 687 786;A01;1;1;1;1;1992;0;1;0; -1; -1; -1; -1
202400053445;203 861 843;155 687 796;B01;1;1;4;2;2009;0;8;0; -1; -1; -1; -1
202400053449;203 861 817;155 687 777;A01;1;1;4;1;1982;0;2;6; -1; -1; -1; -1
202400053458;203 861 797;155 687 761;A01;1;1;1;1;1957;1;1;0; -1; -1; -1; -1
202400053458;203 861 801;155 687 765;B01;1;1;4;1;1998;1;2;0; -1; -1; -1; -1
202400053475;203 861 762;155 687 734;A01;1;1;4;1;1989;0;8; -1; -1;0;0; -1
202400053780;203 861 004;155 687 199;A01;1;1;4;1;2015;0;2;0; -1; -1; -1; -1
202400053788;203 860 983;155 687 183;A01;1;1;1;1;1989;0;1;0; -1; -1; -1; -1
202400053788;203 860 989;155 687 189;B01;1;1;4;1;1991;0;2;0; -1; -1; -1; -1
202400053788;203 860 992;155 687 189;B01;2;2;4;1;1978;0;2;0; -1; -1; -1; -1
202400053802;203 860 945;155 687 157;A01;1;1;4;1;1980;0;1;8; -1; -1; -1; -1
202400053802;203 860 951;155 687 162;B01;1;1;4;1;1971;0;1;8; -1; -1; -1; -1
202400053891;203 860 746;155 686 995;A01;1;1;1;1;1940;5;8; -1; -1;0;0; -1
202400053891;203 860 749;155 686 999;B01;1;1;3;1;2001;5;0; -1; -1;0;0; -1
202400053985;203 860 528;155 686 829;B01;1;1;4;1;2009;2;2;0; -1; -1; -1; -1
202400053985;203 860 532;155 686 835;A01;1;1;1;1;1969;0;1;0; -1; -1; -1; -1
202400054141;203 860 169;155 686 564;A01;10;3;4;1;2011;5;0; -1; -1;9;3;1
202400054141;203 860 172;155 686 564;A01;1;1;1;1;2004;5;1; -1; -1;0;0; -1
